studentId,date,status,class,section,schoolId
589,2025-09-09,Present,Class 3,D,1
589,2025-09-08,Present,Class 3,D,1
589,2025-09-07,Present,Class 3,D,1
589,2025-09-06,Present,Class 3,D,1
589,2025-09-05,Present,Class 3,D,1
589,2025-09-04,Present,Class 3,D,1
589,2025-09-03,Present,Class 3,D,1
589,2025-09-02,Present,Class 3,D,1
589,2025-09-01,Absent,Class 3,D,1
589,2025-08-31,Present,Class 3,D,1
589,2025-08-30,Present,Class 3,D,1
589,2025-08-29,Present,Class 3,D,1
589,2025-08-28,Present,Class 3,D,1
589,2025-08-27,Present,Class 3,D,1
589,2025-08-26,Present,Class 3,D,1
589,2025-08-25,Present,Class 3,D,1
589,2025-08-24,Present,Class 3,D,1
589,2025-08-23,Absent,Class 3,D,1
589,2025-08-22,Present,Class 3,D,1
589,2025-08-21,Present,Class 3,D,1
589,2025-08-20,Present,Class 3,D,1
589,2025-08-19,Present,Class 3,D,1
589,2025-08-18,Present,Class 3,D,1
589,2025-08-17,Present,Class 3,D,1
589,2025-08-16,Present,Class 3,D,1
589,2025-08-15,Present,Class 3,D,1
590,2025-09-13,Absent,Class 8,E,1
590,2025-09-12,Present,Class 8,E,1
590,2025-09-11,Present,Class 8,E,1
590,2025-09-10,Absent,Class 8,E,1
590,2025-09-09,Present,Class 8,E,1
590,2025-09-08,Present,Class 8,E,1
590,2025-09-07,Present,Class 8,E,1
590,2025-09-06,Present,Class 8,E,1
590,2025-09-05,Absent,Class 8,E,1
590,2025-09-04,Present,Class 8,E,1
590,2025-09-03,Absent,Class 8,E,1
590,2025-09-02,Present,Class 8,E,1
590,2025-09-01,Present,Class 8,E,1
590,2025-08-31,Present,Class 8,E,1
590,2025-08-30,Absent,Class 8,E,1
590,2025-08-29,Present,Class 8,E,1
590,2025-08-28,Absent,Class 8,E,1
590,2025-08-27,Present,Class 8,E,1
590,2025-08-26,Present,Class 8,E,1
590,2025-08-25,Present,Class 8,E,1
590,2025-08-24,Present,Class 8,E,1
590,2025-08-23,Absent,Class 8,E,1
590,2025-08-22,Absent,Class 8,E,1
590,2025-08-21,Present,Class 8,E,1
590,2025-08-20,Present,Class 8,E,1
590,2025-08-19,Present,Class 8,E,1
590,2025-08-18,Present,Class 8,E,1
590,2025-08-17,Present,Class 8,E,1
590,2025-08-16,Present,Class 8,E,1
590,2025-08-15,Absent,Class 8,E,1
591,2025-09-13,Present,Class 5,A,1
591,2025-09-12,Absent,Class 5,A,1
591,2025-09-11,Present,Class 5,A,1
591,2025-09-10,Absent,Class 5,A,1
591,2025-09-09,Present,Class 5,A,1
591,2025-09-08,Present,Class 5,A,1
591,2025-09-07,Present,Class 5,A,1
591,2025-09-06,Absent,Class 5,A,1
591,2025-09-05,Present,Class 5,A,1
591,2025-09-04,Present,Class 5,A,1
591,2025-09-03,Present,Class 5,A,1
591,2025-09-02,Absent,Class 5,A,1
591,2025-09-01,Absent,Class 5,A,1
591,2025-08-31,Present,Class 5,A,1
591,2025-08-30,Present,Class 5,A,1
591,2025-08-29,Present,Class 5,A,1
591,2025-08-28,Present,Class 5,A,1
591,2025-08-27,Present,Class 5,A,1
591,2025-08-26,Present,Class 5,A,1
591,2025-08-25,Present,Class 5,A,1
591,2025-08-24,Present,Class 5,A,1
591,2025-08-23,Absent,Class 5,A,1
591,2025-08-22,Absent,Class 5,A,1
591,2025-08-21,Present,Class 5,A,1
591,2025-08-20,Present,Class 5,A,1
591,2025-08-19,Absent,Class 5,A,1
591,2025-08-18,Present,Class 5,A,1
591,2025-08-17,Present,Class 5,A,1
591,2025-08-16,Present,Class 5,A,1
591,2025-08-15,Present,Class 5,A,1
592,2025-09-13,Present,Class 10,A,1
592,2025-09-12,Present,Class 10,A,1
592,2025-09-11,Present,Class 10,A,1
592,2025-09-10,Present,Class 10,A,1
592,2025-09-09,Present,Class 10,A,1
592,2025-09-08,Present,Class 10,A,1
592,2025-09-07,Absent,Class 10,A,1
592,2025-09-06,Present,Class 10,A,1
592,2025-09-05,Absent,Class 10,A,1
592,2025-09-04,Present,Class 10,A,1
592,2025-09-03,Present,Class 10,A,1
592,2025-09-02,Present,Class 10,A,1
592,2025-09-01,Absent,Class 10,A,1
592,2025-08-31,Present,Class 10,A,1
592,2025-08-30,Absent,Class 10,A,1
592,2025-08-29,Present,Class 10,A,1
592,2025-08-28,Absent,Class 10,A,1
592,2025-08-27,Absent,Class 10,A,1
592,2025-08-26,Present,Class 10,A,1
592,2025-08-25,Present,Class 10,A,1
592,2025-08-24,Present,Class 10,A,1
592,2025-08-23,Present,Class 10,A,1
592,2025-08-22,Present,Class 10,A,1
592,2025-08-21,Present,Class 10,A,1
592,2025-08-20,Present,Class 10,A,1
592,2025-08-19,Present,Class 10,A,1
592,2025-08-18,Present,Class 10,A,1
592,2025-08-17,Present,Class 10,A,1
592,2025-08-16,Present,Class 10,A,1
592,2025-08-15,Absent,Class 10,A,1
593,2025-09-13,Present,Class 10,B,1
593,2025-09-12,Present,Class 10,B,1
593,2025-09-11,Present,Class 10,B,1
593,2025-09-10,Absent,Class 10,B,1
593,2025-09-09,Present,Class 10,B,1
593,2025-09-08,Present,Class 10,B,1
593,2025-09-07,Present,Class 10,B,1
593,2025-09-06,Present,Class 10,B,1
593,2025-09-05,Present,Class 10,B,1
593,2025-09-04,Present,Class 10,B,1
593,2025-09-03,Present,Class 10,B,1
593,2025-09-02,Present,Class 10,B,1
593,2025-09-01,Present,Class 10,B,1
593,2025-08-31,Absent,Class 10,B,1
593,2025-08-30,Present,Class 10,B,1
593,2025-08-29,Present,Class 10,B,1
593,2025-08-28,Present,Class 10,B,1
593,2025-08-27,Present,Class 10,B,1
593,2025-08-26,Present,Class 10,B,1
593,2025-08-25,Present,Class 10,B,1
593,2025-08-24,Present,Class 10,B,1
593,2025-08-23,Present,Class 10,B,1
593,2025-08-22,Absent,Class 10,B,1
593,2025-08-21,Present,Class 10,B,1
593,2025-08-20,Absent,Class 10,B,1
593,2025-08-19,Present,Class 10,B,1
593,2025-08-18,Present,Class 10,B,1
593,2025-08-17,Present,Class 10,B,1
593,2025-08-16,Present,Class 10,B,1
593,2025-08-15,Present,Class 10,B,1
594,2025-09-13,Present,Class 6,A,1
594,2025-09-12,Present,Class 6,A,1
594,2025-09-11,Absent,Class 6,A,1
594,2025-09-10,Present,Class 6,A,1
594,2025-09-09,Present,Class 6,A,1
594,2025-09-08,Present,Class 6,A,1
594,2025-09-07,Present,Class 6,A,1
594,2025-09-06,Present,Class 6,A,1
594,2025-09-05,Present,Class 6,A,1
594,2025-09-04,Absent,Class 6,A,1
594,2025-09-03,Present,Class 6,A,1
594,2025-09-02,Present,Class 6,A,1
594,2025-09-01,Present,Class 6,A,1
594,2025-08-31,Present,Class 6,A,1
594,2025-08-30,Present,Class 6,A,1
594,2025-08-29,Absent,Class 6,A,1
594,2025-08-28,Present,Class 6,A,1
594,2025-08-27,Present,Class 6,A,1
594,2025-08-26,Present,Class 6,A,1
594,2025-08-25,Present,Class 6,A,1
594,2025-08-24,Present,Class 6,A,1
594,2025-08-23,Absent,Class 6,A,1
594,2025-08-22,Present,Class 6,A,1
594,2025-08-21,Present,Class 6,A,1
594,2025-08-20,Present,Class 6,A,1
594,2025-08-19,Absent,Class 6,A,1
594,2025-08-18,Present,Class 6,A,1
594,2025-08-17,Present,Class 6,A,1
594,2025-08-16,Present,Class 6,A,1
594,2025-08-15,Present,Class 6,A,1
595,2025-09-13,Present,Class 10,C,1
595,2025-09-12,Absent,Class 10,C,1
595,2025-09-11,Present,Class 10,C,1
595,2025-09-10,Present,Class 10,C,1
595,2025-09-09,Present,Class 10,C,1
595,2025-09-08,Absent,Class 10,C,1
595,2025-09-07,Absent,Class 10,C,1
595,2025-09-06,Present,Class 10,C,1
595,2025-09-05,Present,Class 10,C,1
595,2025-09-04,Absent,Class 10,C,1
595,2025-09-03,Present,Class 10,C,1
595,2025-09-02,Present,Class 10,C,1
595,2025-09-01,Absent,Class 10,C,1
595,2025-08-31,Absent,Class 10,C,1
595,2025-08-30,Present,Class 10,C,1
595,2025-08-29,Present,Class 10,C,1
595,2025-08-28,Present,Class 10,C,1
595,2025-08-27,Absent,Class 10,C,1
595,2025-08-26,Present,Class 10,C,1
595,2025-08-25,Present,Class 10,C,1
595,2025-08-24,Present,Class 10,C,1
595,2025-08-23,Present,Class 10,C,1
595,2025-08-22,Present,Class 10,C,1
595,2025-08-21,Absent,Class 10,C,1
595,2025-08-20,Present,Class 10,C,1
595,2025-08-19,Absent,Class 10,C,1
595,2025-08-18,Present,Class 10,C,1
595,2025-08-17,Present,Class 10,C,1
595,2025-08-16,Present,Class 10,C,1
595,2025-08-15,Present,Class 10,C,1
596,2025-09-13,Present,Class 5,D,1
596,2025-09-12,Present,Class 5,D,1
596,2025-09-11,Present,Class 5,D,1
596,2025-09-10,Absent,Class 5,D,1
596,2025-09-09,Absent,Class 5,D,1
596,2025-09-08,Present,Class 5,D,1
596,2025-09-07,Present,Class 5,D,1
596,2025-09-06,Present,Class 5,D,1
596,2025-09-05,Absent,Class 5,D,1
596,2025-09-04,Present,Class 5,D,1
596,2025-09-03,Present,Class 5,D,1
596,2025-09-02,Present,Class 5,D,1
596,2025-09-01,Present,Class 5,D,1
596,2025-08-31,Present,Class 5,D,1
596,2025-08-30,Present,Class 5,D,1
596,2025-08-29,Present,Class 5,D,1
596,2025-08-28,Absent,Class 5,D,1
596,2025-08-27,Present,Class 5,D,1
596,2025-08-26,Present,Class 5,D,1
596,2025-08-25,Present,Class 5,D,1
596,2025-08-24,Absent,Class 5,D,1
596,2025-08-23,Absent,Class 5,D,1
596,2025-08-22,Present,Class 5,D,1
596,2025-08-21,Absent,Class 5,D,1
596,2025-08-20,Present,Class 5,D,1
596,2025-08-19,Present,Class 5,D,1
596,2025-08-18,Present,Class 5,D,1
596,2025-08-17,Present,Class 5,D,1
596,2025-08-16,Present,Class 5,D,1
596,2025-08-15,Absent,Class 5,D,1
597,2025-09-13,Present,Class 5,E,1
597,2025-09-12,Absent,Class 5,E,1
597,2025-09-11,Present,Class 5,E,1
597,2025-09-10,Present,Class 5,E,1
597,2025-09-09,Present,Class 5,E,1
597,2025-09-08,Absent,Class 5,E,1
597,2025-09-07,Present,Class 5,E,1
597,2025-09-06,Present,Class 5,E,1
597,2025-09-05,Present,Class 5,E,1
597,2025-09-04,Absent,Class 5,E,1
597,2025-09-03,Absent,Class 5,E,1
597,2025-09-02,Present,Class 5,E,1
597,2025-09-01,Present,Class 5,E,1
597,2025-08-31,Present,Class 5,E,1
597,2025-08-30,Present,Class 5,E,1
597,2025-08-29,Present,Class 5,E,1
597,2025-08-28,Absent,Class 5,E,1
597,2025-08-27,Present,Class 5,E,1
597,2025-08-26,Absent,Class 5,E,1
597,2025-08-25,Present,Class 5,E,1
597,2025-08-24,Present,Class 5,E,1
597,2025-08-23,Absent,Class 5,E,1
597,2025-08-22,Present,Class 5,E,1
597,2025-08-21,Present,Class 5,E,1
597,2025-08-20,Present,Class 5,E,1
597,2025-08-19,Present,Class 5,E,1
597,2025-08-18,Present,Class 5,E,1
597,2025-08-17,Present,Class 5,E,1
597,2025-08-16,Present,Class 5,E,1
597,2025-08-15,Present,Class 5,E,1
598,2025-09-13,Present,Class 9,C,1
598,2025-09-12,Present,Class 9,C,1
598,2025-09-11,Present,Class 9,C,1
598,2025-09-10,Present,Class 9,C,1
598,2025-09-09,Present,Class 9,C,1
598,2025-09-08,Present,Class 9,C,1
598,2025-09-07,Absent,Class 9,C,1
598,2025-09-06,Present,Class 9,C,1
598,2025-09-05,Present,Class 9,C,1
598,2025-09-04,Absent,Class 9,C,1
598,2025-09-03,Present,Class 9,C,1
598,2025-09-02,Present,Class 9,C,1
598,2025-09-01,Present,Class 9,C,1
598,2025-08-31,Present,Class 9,C,1
598,2025-08-30,Present,Class 9,C,1
598,2025-08-29,Present,Class 9,C,1
598,2025-08-28,Absent,Class 9,C,1
598,2025-08-27,Present,Class 9,C,1
598,2025-08-26,Present,Class 9,C,1
598,2025-08-25,Absent,Class 9,C,1
598,2025-08-24,Absent,Class 9,C,1
598,2025-08-23,Present,Class 9,C,1
598,2025-08-22,Absent,Class 9,C,1
598,2025-08-21,Present,Class 9,C,1
598,2025-08-20,Absent,Class 9,C,1
598,2025-08-19,Present,Class 9,C,1
598,2025-08-18,Present,Class 9,C,1
598,2025-08-17,Present,Class 9,C,1
598,2025-08-16,Present,Class 9,C,1
598,2025-08-15,Present,Class 9,C,1
599,2025-09-13,Present,Class 1,D,1
599,2025-09-12,Present,Class 1,D,1
599,2025-09-11,Present,Class 1,D,1
599,2025-09-10,Present,Class 1,D,1
599,2025-09-09,Present,Class 1,D,1
599,2025-09-08,Present,Class 1,D,1
599,2025-09-07,Present,Class 1,D,1
599,2025-09-06,Present,Class 1,D,1
599,2025-09-05,Present,Class 1,D,1
599,2025-09-04,Present,Class 1,D,1
599,2025-09-03,Absent,Class 1,D,1
599,2025-09-02,Absent,Class 1,D,1
599,2025-09-01,Present,Class 1,D,1
599,2025-08-31,Present,Class 1,D,1
599,2025-08-30,Present,Class 1,D,1
599,2025-08-29,Absent,Class 1,D,1
599,2025-08-28,Absent,Class 1,D,1
599,2025-08-27,Present,Class 1,D,1
599,2025-08-26,Present,Class 1,D,1
599,2025-08-25,Present,Class 1,D,1
599,2025-08-24,Present,Class 1,D,1
599,2025-08-23,Present,Class 1,D,1
599,2025-08-22,Absent,Class 1,D,1
599,2025-08-21,Present,Class 1,D,1
599,2025-08-20,Present,Class 1,D,1
599,2025-08-19,Present,Class 1,D,1
599,2025-08-18,Present,Class 1,D,1
599,2025-08-17,Present,Class 1,D,1
599,2025-08-16,Present,Class 1,D,1
599,2025-08-15,Present,Class 1,D,1
600,2025-09-13,Present,Class 4,D,1
600,2025-09-12,Absent,Class 4,D,1
600,2025-09-11,Absent,Class 4,D,1
600,2025-09-10,Present,Class 4,D,1
600,2025-09-09,Present,Class 4,D,1
600,2025-09-08,Present,Class 4,D,1
600,2025-09-07,Present,Class 4,D,1
600,2025-09-06,Present,Class 4,D,1
600,2025-09-05,Present,Class 4,D,1
600,2025-09-04,Absent,Class 4,D,1
600,2025-09-03,Present,Class 4,D,1
600,2025-09-02,Absent,Class 4,D,1
600,2025-09-01,Present,Class 4,D,1
600,2025-08-31,Absent,Class 4,D,1
600,2025-08-30,Present,Class 4,D,1
600,2025-08-29,Present,Class 4,D,1
600,2025-08-28,Present,Class 4,D,1
600,2025-08-27,Present,Class 4,D,1
600,2025-08-26,Present,Class 4,D,1
600,2025-08-25,Absent,Class 4,D,1
600,2025-08-24,Present,Class 4,D,1
600,2025-08-23,Absent,Class 4,D,1
600,2025-08-22,Present,Class 4,D,1
600,2025-08-21,Absent,Class 4,D,1
600,2025-08-20,Present,Class 4,D,1
600,2025-08-19,Present,Class 4,D,1
600,2025-08-18,Absent,Class 4,D,1
600,2025-08-17,Present,Class 4,D,1
600,2025-08-16,Present,Class 4,D,1
600,2025-08-15,Present,Class 4,D,1
601,2025-09-13,Absent,Class 10,D,1
601,2025-09-12,Present,Class 10,D,1
601,2025-09-11,Present,Class 10,D,1
601,2025-09-10,Present,Class 10,D,1
601,2025-09-09,Absent,Class 10,D,1
601,2025-09-08,Absent,Class 10,D,1
601,2025-09-07,Present,Class 10,D,1
601,2025-09-06,Absent,Class 10,D,1
601,2025-09-05,Present,Class 10,D,1
601,2025-09-04,Absent,Class 10,D,1
601,2025-09-03,Present,Class 10,D,1
601,2025-09-02,Present,Class 10,D,1
601,2025-09-01,Absent,Class 10,D,1
601,2025-08-31,Present,Class 10,D,1
601,2025-08-30,Present,Class 10,D,1
601,2025-08-29,Present,Class 10,D,1
601,2025-08-28,Absent,Class 10,D,1
601,2025-08-27,Present,Class 10,D,1
601,2025-08-26,Absent,Class 10,D,1
601,2025-08-25,Present,Class 10,D,1
601,2025-08-24,Present,Class 10,D,1
601,2025-08-23,Absent,Class 10,D,1
601,2025-08-22,Present,Class 10,D,1
601,2025-08-21,Present,Class 10,D,1
601,2025-08-20,Present,Class 10,D,1
601,2025-08-19,Present,Class 10,D,1
601,2025-08-18,Present,Class 10,D,1
601,2025-08-17,Absent,Class 10,D,1
601,2025-08-16,Absent,Class 10,D,1
601,2025-08-15,Present,Class 10,D,1
602,2025-09-13,Present,Class 1,E,1
602,2025-09-12,Present,Class 1,E,1
602,2025-09-11,Present,Class 1,E,1
602,2025-09-10,Present,Class 1,E,1
602,2025-09-09,Absent,Class 1,E,1
602,2025-09-08,Absent,Class 1,E,1
602,2025-09-07,Present,Class 1,E,1
602,2025-09-06,Present,Class 1,E,1
602,2025-09-05,Present,Class 1,E,1
602,2025-09-04,Present,Class 1,E,1
602,2025-09-03,Absent,Class 1,E,1
602,2025-09-02,Absent,Class 1,E,1
602,2025-09-01,Present,Class 1,E,1
602,2025-08-31,Absent,Class 1,E,1
602,2025-08-30,Absent,Class 1,E,1
602,2025-08-29,Present,Class 1,E,1
602,2025-08-28,Present,Class 1,E,1
602,2025-08-27,Present,Class 1,E,1
602,2025-08-26,Present,Class 1,E,1
602,2025-08-25,Present,Class 1,E,1
602,2025-08-24,Present,Class 1,E,1
602,2025-08-23,Present,Class 1,E,1
602,2025-08-22,Present,Class 1,E,1
602,2025-08-21,Present,Class 1,E,1
602,2025-08-20,Present,Class 1,E,1
602,2025-08-19,Present,Class 1,E,1
602,2025-08-18,Present,Class 1,E,1
602,2025-08-17,Absent,Class 1,E,1
602,2025-08-16,Present,Class 1,E,1
602,2025-08-15,Absent,Class 1,E,1
603,2025-09-13,Present,Class 3,A,1
603,2025-09-12,Absent,Class 3,A,1
603,2025-09-11,Absent,Class 3,A,1
603,2025-09-10,Present,Class 3,A,1
603,2025-09-09,Absent,Class 3,A,1
603,2025-09-08,Present,Class 3,A,1
603,2025-09-07,Present,Class 3,A,1
603,2025-09-06,Present,Class 3,A,1
603,2025-09-05,Absent,Class 3,A,1
603,2025-09-04,Present,Class 3,A,1
603,2025-09-03,Present,Class 3,A,1
603,2025-09-02,Present,Class 3,A,1
603,2025-09-01,Present,Class 3,A,1
603,2025-08-31,Present,Class 3,A,1
603,2025-08-30,Absent,Class 3,A,1
603,2025-08-29,Present,Class 3,A,1
603,2025-08-28,Present,Class 3,A,1
603,2025-08-27,Absent,Class 3,A,1
603,2025-08-26,Present,Class 3,A,1
603,2025-08-25,Present,Class 3,A,1
603,2025-08-24,Present,Class 3,A,1
603,2025-08-23,Present,Class 3,A,1
603,2025-08-22,Present,Class 3,A,1
603,2025-08-21,Present,Class 3,A,1
603,2025-08-20,Present,Class 3,A,1
603,2025-08-19,Present,Class 3,A,1
603,2025-08-18,Present,Class 3,A,1
603,2025-08-17,Present,Class 3,A,1
603,2025-08-16,Present,Class 3,A,1
603,2025-08-15,Present,Class 3,A,1
604,2025-09-13,Present,Class 4,D,1
604,2025-09-12,Present,Class 4,D,1
604,2025-09-11,Absent,Class 4,D,1
604,2025-09-10,Present,Class 4,D,1
604,2025-09-09,Present,Class 4,D,1
604,2025-09-08,Present,Class 4,D,1
604,2025-09-07,Present,Class 4,D,1
604,2025-09-06,Present,Class 4,D,1
604,2025-09-05,Present,Class 4,D,1
604,2025-09-04,Present,Class 4,D,1
604,2025-09-03,Present,Class 4,D,1
604,2025-09-02,Present,Class 4,D,1
604,2025-09-01,Present,Class 4,D,1
604,2025-08-31,Absent,Class 4,D,1
604,2025-08-30,Present,Class 4,D,1
604,2025-08-29,Absent,Class 4,D,1
604,2025-08-28,Present,Class 4,D,1
604,2025-08-27,Absent,Class 4,D,1
604,2025-08-26,Present,Class 4,D,1
604,2025-08-25,Present,Class 4,D,1
604,2025-08-24,Present,Class 4,D,1
604,2025-08-23,Present,Class 4,D,1
604,2025-08-22,Present,Class 4,D,1
604,2025-08-21,Present,Class 4,D,1
604,2025-08-20,Absent,Class 4,D,1
604,2025-08-19,Present,Class 4,D,1
604,2025-08-18,Absent,Class 4,D,1
604,2025-08-17,Present,Class 4,D,1
604,2025-08-16,Present,Class 4,D,1
604,2025-08-15,Present,Class 4,D,1
605,2025-09-13,Present,Class 5,D,1
605,2025-09-12,Present,Class 5,D,1
605,2025-09-11,Present,Class 5,D,1
605,2025-09-10,Present,Class 5,D,1
605,2025-09-09,Present,Class 5,D,1
605,2025-09-08,Absent,Class 5,D,1
605,2025-09-07,Present,Class 5,D,1
605,2025-09-06,Absent,Class 5,D,1
605,2025-09-05,Present,Class 5,D,1
605,2025-09-04,Present,Class 5,D,1
605,2025-09-03,Present,Class 5,D,1
605,2025-09-02,Absent,Class 5,D,1
605,2025-09-01,Absent,Class 5,D,1
605,2025-08-31,Absent,Class 5,D,1
605,2025-08-30,Present,Class 5,D,1
605,2025-08-29,Absent,Class 5,D,1
605,2025-08-28,Present,Class 5,D,1
605,2025-08-27,Absent,Class 5,D,1
605,2025-08-26,Absent,Class 5,D,1
605,2025-08-25,Absent,Class 5,D,1
605,2025-08-24,Present,Class 5,D,1
605,2025-08-23,Present,Class 5,D,1
605,2025-08-22,Absent,Class 5,D,1
605,2025-08-21,Present,Class 5,D,1
605,2025-08-20,Present,Class 5,D,1
605,2025-08-19,Present,Class 5,D,1
605,2025-08-18,Present,Class 5,D,1
605,2025-08-17,Present,Class 5,D,1
605,2025-08-16,Present,Class 5,D,1
605,2025-08-15,Present,Class 5,D,1
606,2025-09-13,Present,Class 2,C,1
606,2025-09-12,Absent,Class 2,C,1
606,2025-09-11,Present,Class 2,C,1
606,2025-09-10,Present,Class 2,C,1
606,2025-09-09,Absent,Class 2,C,1
606,2025-09-08,Absent,Class 2,C,1
606,2025-09-07,Present,Class 2,C,1
606,2025-09-06,Present,Class 2,C,1
606,2025-09-05,Present,Class 2,C,1
606,2025-09-04,Present,Class 2,C,1
606,2025-09-03,Absent,Class 2,C,1
606,2025-09-02,Present,Class 2,C,1
606,2025-09-01,Absent,Class 2,C,1
606,2025-08-31,Present,Class 2,C,1
606,2025-08-30,Absent,Class 2,C,1
606,2025-08-29,Present,Class 2,C,1
606,2025-08-28,Present,Class 2,C,1
606,2025-08-27,Present,Class 2,C,1
606,2025-08-26,Present,Class 2,C,1
606,2025-08-25,Present,Class 2,C,1
606,2025-08-24,Present,Class 2,C,1
606,2025-08-23,Present,Class 2,C,1
606,2025-08-22,Present,Class 2,C,1
606,2025-08-21,Present,Class 2,C,1
606,2025-08-20,Present,Class 2,C,1
606,2025-08-19,Absent,Class 2,C,1
606,2025-08-18,Present,Class 2,C,1
606,2025-08-17,Present,Class 2,C,1
606,2025-08-16,Present,Class 2,C,1
606,2025-08-15,Present,Class 2,C,1
607,2025-09-13,Present,Class 6,A,1
607,2025-09-12,Present,Class 6,A,1
607,2025-09-11,Present,Class 6,A,1
607,2025-09-10,Absent,Class 6,A,1
607,2025-09-09,Absent,Class 6,A,1
607,2025-09-08,Absent,Class 6,A,1
607,2025-09-07,Present,Class 6,A,1
607,2025-09-06,Present,Class 6,A,1
607,2025-09-05,Present,Class 6,A,1
607,2025-09-04,Present,Class 6,A,1
607,2025-09-03,Absent,Class 6,A,1
607,2025-09-02,Absent,Class 6,A,1
607,2025-09-01,Present,Class 6,A,1
607,2025-08-31,Present,Class 6,A,1
607,2025-08-30,Absent,Class 6,A,1
607,2025-08-29,Present,Class 6,A,1
607,2025-08-28,Present,Class 6,A,1
607,2025-08-27,Absent,Class 6,A,1
607,2025-08-26,Present,Class 6,A,1
607,2025-08-25,Present,Class 6,A,1
607,2025-08-24,Present,Class 6,A,1
607,2025-08-23,Present,Class 6,A,1
607,2025-08-22,Present,Class 6,A,1
607,2025-08-21,Present,Class 6,A,1
607,2025-08-20,Absent,Class 6,A,1
607,2025-08-19,Present,Class 6,A,1
607,2025-08-18,Absent,Class 6,A,1
607,2025-08-17,Present,Class 6,A,1
607,2025-08-16,Present,Class 6,A,1
607,2025-08-15,Present,Class 6,A,1
608,2025-09-13,Present,Class 7,A,1
608,2025-09-12,Present,Class 7,A,1
608,2025-09-11,Present,Class 7,A,1
608,2025-09-10,Present,Class 7,A,1
608,2025-09-09,Present,Class 7,A,1
608,2025-09-08,Present,Class 7,A,1
608,2025-09-07,Present,Class 7,A,1
608,2025-09-06,Absent,Class 7,A,1
608,2025-09-05,Present,Class 7,A,1
608,2025-09-04,Present,Class 7,A,1
608,2025-09-03,Present,Class 7,A,1
608,2025-09-02,Present,Class 7,A,1
608,2025-09-01,Present,Class 7,A,1
608,2025-08-31,Absent,Class 7,A,1
608,2025-08-30,Absent,Class 7,A,1
608,2025-08-29,Present,Class 7,A,1
608,2025-08-28,Present,Class 7,A,1
608,2025-08-27,Present,Class 7,A,1
608,2025-08-26,Absent,Class 7,A,1
608,2025-08-25,Absent,Class 7,A,1
608,2025-08-24,Absent,Class 7,A,1
608,2025-08-23,Absent,Class 7,A,1
608,2025-08-22,Absent,Class 7,A,1
608,2025-08-21,Present,Class 7,A,1
608,2025-08-20,Absent,Class 7,A,1
608,2025-08-19,Absent,Class 7,A,1
608,2025-08-18,Absent,Class 7,A,1
608,2025-08-17,Present,Class 7,A,1
608,2025-08-16,Present,Class 7,A,1
608,2025-08-15,Absent,Class 7,A,1
609,2025-09-13,Present,Class 3,D,1
609,2025-09-12,Present,Class 3,D,1
609,2025-09-11,Present,Class 3,D,1
609,2025-09-10,Present,Class 3,D,1
